"Name","RelativPath","Extension","SizeKB","LastWriteTime"
"baseline-router.conf","baseline\baseline-router.conf",".conf","0,35","2025-10-21 19:31:13"
"FW-DC-01.rules","firewalls\FW-DC-01.rules",".rules","1,03","2025-10-21 19:31:13"
"FW-DMZ-01.rules","firewalls\FW-DMZ-01.rules",".rules","0,86","2025-10-21 19:31:14"
"RT-EDGE-01.conf","routers\RT-EDGE-01.conf",".conf","0,83","2025-10-21 19:31:13"
"RT-EDGE-02.conf","routers\RT-EDGE-02.conf",".conf","0,58","2025-10-21 19:31:13"
"RT-LAGER-01.conf","routers\RT-LAGER-01.conf",".conf","0,59","2025-10-21 19:31:13"
"SW-ACCESS-01.conf","switches\SW-ACCESS-01.conf",".conf","0,51","2025-10-21 19:31:13"
"SW-CORE-01.conf","switches\SW-CORE-01.conf",".conf","0,76","2025-10-21 19:31:13"
"SW-CORE-02.conf","switches\SW-CORE-02.conf",".conf","0,59","2025-10-21 19:31:13"
